,time,tagID,x,y,z,quality
0,2021-09-06 00:00:00.000,tag1,2.5654935123422744,4.1671727602542425,0.0,0
1,2021-09-06 00:00:00.100,tag1,2.492826221975149,4.241523427308323,0.0,0
2,2021-09-06 00:00:00.200,tag1,2.504757337617827,4.117262595925756,0.0,0
3,2021-09-06 00:00:00.300,tag1,2.4544264288457276,4.26487077572017,0.0,0
4,2021-09-06 00:00:00.400,tag1,2.3970631931872353,4.232830654286322,0.0,0
5,2021-09-06 00:00:00.500,tag1,2.553660259673547,4.194160523858257,0.0,0
6,2021-09-06 00:00:00.600,tag1,2.4998821240940767,4.178902387738306,0.0,0
7,2021-09-06 00:00:00.700,tag1,2.3987966080923275,4.256458251669367,0.0,0
8,2021-09-06 00:00:00.800,tag1,2.5144298845423063,4.143642804908608,0.0,0
9,2021-09-06 00:00:00.900,tag1,2.504818213959943,4.1837137083114255,0.0,0
10,2021-09-06 00:00:01.000,tag1,2.497284670871958,4.289036776969406,0.0,0
11,2021-09-06 00:00:01.100,tag1,2.5205780303115626,4.209630089611004,0.0,0
12,2021-09-06 00:00:01.200,tag1,2.454047441464599,4.19163751806,0.0,0
13,2021-09-06 00:00:01.300,tag1,2.4337239144943714,4.152377967441324,0.0,0
14,2021-09-06 00:00:01.400,tag1,2.5004996160624895,4.175054695720281,0.0,0
15,2021-09-06 00:00:01.500,tag1,2.503063599761476,4.206945100619192,0.0,0
16,2021-09-06 00:00:01.600,tag1,2.6204893484783978,4.296576453107679,0.0,0
17,2021-09-06 00:00:01.700,tag1,2.4920491345481555,4.190858778440601,0.0,0
18,2021-09-06 00:00:01.800,tag1,2.5116299699545768,4.183190270074979,0.0,0
19,2021-09-06 00:00:01.900,tag1,2.5395562542923105,4.182887563004402,0.0,0
20,2021-09-06 00:00:02.000,tag1,2.455714635535792,4.248813892452512,0.0,0
21,2021-09-06 00:00:02.100,tag1,2.481581043923779,4.2482454549271695,0.0,0
22,2021-09-06 00:00:02.200,tag1,2.5566505135882878,4.272225656528663,0.0,0
23,2021-09-06 00:00:02.300,tag1,2.5523824947223037,4.294953200740704,0.0,0
24,2021-09-06 00:00:02.400,tag1,2.456855305386909,4.339497413374933,0.0,0
25,2021-09-06 00:00:02.500,tag1,2.50282316293586,4.416720115673989,0.0,0
26,2021-09-06 00:00:02.600,tag1,2.534655729679236,4.506619787485972,0.0,0
27,2021-09-06 00:00:02.700,tag1,2.4607052801192353,4.472913030298479,0.0,0
28,2021-09-06 00:00:02.800,tag1,2.511244196546633,4.5092747315351485,0.0,0
29,2021-09-06 00:00:02.900,tag1,2.5134206434840545,4.523442059571424,0.0,0
30,2021-09-06 00:00:03.000,tag1,2.6000425752825875,4.593761575445218,0.0,0
31,2021-09-06 00:00:03.100,tag1,2.3937325202448188,4.6987374445758645,0.0,0
32,2021-09-06 00:00:03.200,tag1,2.578183225005556,4.7985515004020876,0.0,0
33,2021-09-06 00:00:03.300,tag1,2.592657969830422,4.81183797264853,0.0,0
34,2021-09-06 00:00:03.400,tag1,2.508944886156679,4.706348213561309,0.0,0
35,2021-09-06 00:00:03.500,tag1,2.5186005293253855,4.931971197585998,0.0,0
36,2021-09-06 00:00:03.600,tag1,2.535157506117277,4.858501234553874,0.0,0
37,2021-09-06 00:00:03.700,tag1,2.455149484609097,4.899737654445126,0.0,0
38,2021-09-06 00:00:03.800,tag1,2.545313087627434,5.022345555201417,0.0,0
39,2021-09-06 00:00:03.900,tag1,2.4589970615049923,4.978270105151021,0.0,0
40,2021-09-06 00:00:04.000,tag1,2.4014949356648834,5.034377621884225,0.0,0
41,2021-09-06 00:00:04.100,tag1,2.5619246120857393,5.066783923788131,0.0,0
42,2021-09-06 00:00:04.200,tag1,2.4743632893134633,5.135363098149984,0.0,0
43,2021-09-06 00:00:04.300,tag1,2.499055851453262,5.192639616251596,0.0,0
44,2021-09-06 00:00:04.400,tag1,2.491689883676847,5.158892242396176,0.0,0
45,2021-09-06 00:00:04.500,tag1,2.420784196125292,5.265414910841989,0.0,0
46,2021-09-06 00:00:04.600,tag1,2.550263747748926,5.315752481359061,0.0,0
47,2021-09-06 00:00:04.700,tag1,2.496146243501306,5.340439400082303,0.0,0
48,2021-09-06 00:00:04.800,tag1,2.5798354413598785,5.387623672424647,0.0,0
49,2021-09-06 00:00:04.900,tag1,2.5495328009311047,5.351259650683679,0.0,0
50,2021-09-06 00:00:05.000,tag1,2.5039054486591494,5.493198394185455,0.0,0
51,2021-09-06 00:00:05.100,tag1,2.5205137273266347,5.4945057464410905,0.0,0
52,2021-09-06 00:00:05.200,tag1,2.5105823876834643,5.544797650622464,0.0,0
53,2021-09-06 00:00:05.300,tag1,2.503013373016273,5.578796354259677,0.0,0
54,2021-09-06 00:00:05.400,tag1,2.4787740851230122,5.6229008658733175,0.0,0
55,2021-09-06 00:00:05.500,tag1,2.516148209225457,5.65800435346265,0.0,0
56,2021-09-06 00:00:05.600,tag1,2.51259084095316,5.677989879789428,0.0,0
57,2021-09-06 00:00:05.700,tag1,2.5006632524996983,5.704602758840275,0.0,0
58,2021-09-06 00:00:05.800,tag1,2.503458688672041,5.793370567326057,0.0,0
59,2021-09-06 00:00:05.900,tag1,2.496772805917722,5.83952643092533,0.0,0
60,2021-09-06 00:00:06.000,tag1,2.5074697182144603,5.867828609137586,0.0,0
61,2021-09-06 00:00:06.100,tag1,2.48444893763543,5.903918242553207,0.0,0
62,2021-09-06 00:00:06.200,tag1,2.4895634214071927,5.933530914174192,0.0,0
